candidate_id,job_id,label
cand_6002,job_6002,1
cand_6003,job_6003,0
cand_6004,job_6004,1
cand_6005,job_6005,0
cand_6006,job_6006,0
cand_6007,job_6007,1
cand_6008,job_6008,1
cand_6009,job_6009,1
cand_6010,job_6010,1
cand_6011,job_6011,1
cand_6012,job_6012,1
cand_6013,job_6013,0
cand_6014,job_6014,0
cand_6015,job_6015,0
cand_6016,job_6016,0
cand_6017,job_6017,0
cand_6018,job_6018,0
cand_6019,job_6019,1
cand_6020,job_6020,1
cand_6021,job_6021,1
cand_6022,job_6022,1
cand_6023,job_6023,1
cand_6024,job_6024,0
cand_6025,job_6025,1
cand_6026,job_6026,0
cand_6027,job_6027,0
cand_6028,job_6028,1
cand_6029,job_6029,1
cand_6030,job_6030,1
cand_6031,job_6031,0
cand_6032,job_6032,0
cand_6033,job_6033,1
cand_6034,job_6034,0
cand_6035,job_6035,1
cand_6036,job_6036,1
cand_6037,job_6037,1
cand_6038,job_6038,1
cand_6039,job_6039,1
cand_6040,job_6040,1
cand_6041,job_6041,1
cand_6042,job_6042,1
cand_6043,job_6043,0
cand_6044,job_6044,1
cand_6045,job_6045,0
cand_6046,job_6046,0
cand_6047,job_6047,1
cand_6048,job_6048,0
cand_6049,job_6049,0
cand_6050,job_6050,0
cand_6051,job_6051,1
cand_6052,job_6052,1
cand_6053,job_6053,1
cand_6054,job_6054,0
cand_6055,job_6055,0
cand_6056,job_6056,0
cand_6057,job_6057,0
cand_6058,job_6058,1
cand_6059,job_6059,0
cand_6060,job_6060,1
cand_6061,job_6061,1
cand_6062,job_6062,1
cand_6063,job_6063,1
cand_6064,job_6064,0
cand_6065,job_6065,0
cand_6066,job_6066,0
cand_6067,job_6067,1
cand_6068,job_6068,1
cand_6069,job_6069,0
cand_6070,job_6070,1
cand_6071,job_6071,1
cand_6072,job_6072,1
cand_6073,job_6073,1
cand_6074,job_6074,1
cand_6075,job_6075,1
cand_6076,job_6076,0
cand_6077,job_6077,1
cand_6078,job_6078,0
cand_6079,job_6079,1
cand_6080,job_6080,1
cand_6081,job_6081,1
cand_6082,job_6082,0
cand_6083,job_6083,1
cand_6084,job_6084,1
cand_6085,job_6085,1
cand_6086,job_6086,0
cand_6087,job_6087,0
cand_6088,job_6088,0
cand_6089,job_6089,0
cand_6090,job_6090,1
cand_6091,job_6091,1
cand_6092,job_6092,0
cand_6093,job_6093,1
cand_6094,job_6094,1
cand_6095,job_6095,0
cand_6096,job_6096,1
cand_6097,job_6097,1
cand_6098,job_6098,0
cand_6099,job_6099,0
cand_6100,job_6100,1
cand_6101,job_6101,1
cand_6102,job_6102,1
cand_6103,job_6103,1
cand_6104,job_6104,1
cand_6105,job_6105,0
cand_6106,job_6106,1
cand_6107,job_6107,1
cand_6108,job_6108,0
cand_6109,job_6109,0
cand_6110,job_6110,0
cand_6111,job_6111,0
cand_6112,job_6112,0
cand_6113,job_6113,0
cand_6114,job_6114,1
cand_6115,job_6115,0
cand_6116,job_6116,0
cand_6117,job_6117,1
cand_6118,job_6118,0
cand_6119,job_6119,1
cand_6120,job_6120,0
cand_6121,job_6121,1
cand_6122,job_6122,0
cand_6123,job_6123,1
cand_6124,job_6124,1
cand_6125,job_6125,1
cand_6126,job_6126,1
cand_6127,job_6127,1
cand_6128,job_6128,1
cand_6129,job_6129,1
cand_6130,job_6130,0
cand_6131,job_6131,0
cand_6132,job_6132,1
cand_6133,job_6133,1
cand_6134,job_6134,1
cand_6135,job_6135,0
cand_6136,job_6136,1
cand_6137,job_6137,0
cand_6138,job_6138,1
cand_6139,job_6139,0
cand_6140,job_6140,1
cand_6141,job_6141,1
cand_6142,job_6142,1
cand_6143,job_6143,1
cand_6144,job_6144,0
cand_6145,job_6145,0
cand_6146,job_6146,0
cand_6147,job_6147,1
cand_6148,job_6148,1
cand_6149,job_6149,1
cand_6150,job_6150,0
cand_6151,job_6151,1
cand_6152,job_6152,0
cand_6153,job_6153,1
cand_6154,job_6154,1
cand_6155,job_6155,1
cand_6156,job_6156,1
cand_6157,job_6157,1
cand_6158,job_6158,1
cand_6159,job_6159,1
cand_6160,job_6160,0
cand_6161,job_6161,1
cand_6162,job_6162,1
cand_6163,job_6163,0
cand_6164,job_6164,1
cand_6165,job_6165,0
cand_6166,job_6166,0
cand_6167,job_6167,1
cand_6168,job_6168,0
cand_6169,job_6169,0
cand_6170,job_6170,0
cand_6171,job_6171,0
cand_6172,job_6172,0
cand_6173,job_6173,0
cand_6174,job_6174,0
cand_6175,job_6175,1
cand_6176,job_6176,0
cand_6177,job_6177,0
cand_6178,job_6178,1
cand_6179,job_6179,1
cand_6180,job_6180,0
cand_6181,job_6181,0
cand_6182,job_6182,1
cand_6183,job_6183,1
cand_6184,job_6184,1
cand_6185,job_6185,1
cand_6186,job_6186,1
cand_6187,job_6187,0
cand_6188,job_6188,0
cand_6189,job_6189,1
cand_6190,job_6190,1
cand_6191,job_6191,0
cand_6192,job_6192,1
cand_6193,job_6193,0
cand_6194,job_6194,1
cand_6195,job_6195,1
cand_6196,job_6196,0
cand_6197,job_6197,1
cand_6198,job_6198,1
cand_6199,job_6199,1
cand_6200,job_6200,1
cand_6201,job_6201,0
cand_6202,job_6202,0
cand_6203,job_6203,0
cand_6204,job_6204,1
cand_6205,job_6205,0
cand_6206,job_6206,0
cand_6207,job_6207,0
cand_6208,job_6208,1
cand_6209,job_6209,0
cand_6210,job_6210,1
cand_6211,job_6211,1
cand_6212,job_6212,0
cand_6213,job_6213,1
cand_6214,job_6214,1
cand_6215,job_6215,1
cand_6216,job_6216,0
cand_6217,job_6217,0
cand_6218,job_6218,1
cand_6219,job_6219,0
cand_6220,job_6220,0
cand_6221,job_6221,1
cand_6222,job_6222,1
cand_6223,job_6223,1
cand_6224,job_6224,1
cand_6225,job_6225,1
cand_6226,job_6226,1
cand_6227,job_6227,1
cand_6228,job_6228,1
cand_6229,job_6229,1
cand_6230,job_6230,0
cand_6231,job_6231,0
cand_6232,job_6232,0
cand_6233,job_6233,0
cand_6234,job_6234,0
cand_6235,job_6235,0
cand_6236,job_6236,0
cand_6237,job_6237,1
cand_6238,job_6238,0
cand_6239,job_6239,1
cand_6240,job_6240,0
cand_6241,job_6241,0
cand_6242,job_6242,1
cand_6243,job_6243,0
cand_6244,job_6244,1
cand_6245,job_6245,0
cand_6246,job_6246,0
cand_6247,job_6247,1
cand_6248,job_6248,0
cand_6249,job_6249,0
cand_6250,job_6250,1
cand_6251,job_6251,1
cand_6252,job_6252,0
cand_6253,job_6253,0
cand_6254,job_6254,1
cand_6255,job_6255,0
cand_6256,job_6256,1
cand_6257,job_6257,0
cand_6258,job_6258,1
cand_6259,job_6259,0
cand_6260,job_6260,1
cand_6261,job_6261,0
cand_6262,job_6262,1
cand_6263,job_6263,1
cand_6264,job_6264,1
cand_6265,job_6265,1
cand_6266,job_6266,1
cand_6267,job_6267,1
cand_6268,job_6268,1
cand_6269,job_6269,1
cand_6270,job_6270,0
cand_6271,job_6271,0
cand_6272,job_6272,1
cand_6273,job_6273,1
cand_6274,job_6274,1
cand_6275,job_6275,0
cand_6276,job_6276,1
cand_6277,job_6277,1
cand_6278,job_6278,1
cand_6279,job_6279,1
cand_6280,job_6280,0
cand_6281,job_6281,0
cand_6282,job_6282,1
cand_6283,job_6283,0
cand_6284,job_6284,0
cand_6285,job_6285,0
cand_6286,job_6286,0
cand_6287,job_6287,1
cand_6288,job_6288,0
cand_6289,job_6289,1
cand_6290,job_6290,0
cand_6291,job_6291,0
cand_6292,job_6292,0
cand_6293,job_6293,1
cand_6294,job_6294,0
cand_6295,job_6295,1
cand_6296,job_6296,0
cand_6297,job_6297,0
cand_6298,job_6298,1
cand_6299,job_6299,0
cand_6300,job_6300,0
cand_6301,job_6301,0
cand_6302,job_6302,0
cand_6303,job_6303,1
cand_6304,job_6304,0
cand_6305,job_6305,1
cand_6306,job_6306,1
cand_6307,job_6307,0
cand_6308,job_6308,1
cand_6309,job_6309,0
cand_6310,job_6310,1
cand_6311,job_6311,1
cand_6312,job_6312,1
cand_6313,job_6313,0
cand_6314,job_6314,0
cand_6315,job_6315,1
cand_6316,job_6316,1
cand_6317,job_6317,0
cand_6318,job_6318,1
cand_6319,job_6319,0
cand_6320,job_6320,1
cand_6321,job_6321,1
cand_6322,job_6322,1
cand_6323,job_6323,1
cand_6324,job_6324,1
cand_6325,job_6325,1
cand_6326,job_6326,0
cand_6327,job_6327,0
cand_6328,job_6328,1
cand_6329,job_6329,1
cand_6330,job_6330,1
cand_6331,job_6331,0
cand_6332,job_6332,1
cand_6333,job_6333,0
cand_6334,job_6334,0
cand_6335,job_6335,0
cand_6336,job_6336,0
cand_6337,job_6337,0
cand_6338,job_6338,0
cand_6339,job_6339,1
cand_6340,job_6340,1
cand_6341,job_6341,1
cand_6342,job_6342,0
cand_6343,job_6343,1
cand_6344,job_6344,1
cand_6345,job_6345,0
cand_6346,job_6346,1
cand_6347,job_6347,0
cand_6348,job_6348,1
cand_6349,job_6349,1
cand_6350,job_6350,1
cand_6351,job_6351,1
cand_6352,job_6352,1
cand_6353,job_6353,1
cand_6354,job_6354,0
cand_6355,job_6355,0
cand_6356,job_6356,0
cand_6357,job_6357,0
cand_6358,job_6358,1
cand_6359,job_6359,0
cand_6360,job_6360,1
cand_6361,job_6361,0
cand_6362,job_6362,1
cand_6363,job_6363,0
cand_6364,job_6364,1
cand_6365,job_6365,1
cand_6366,job_6366,0
cand_6367,job_6367,1
cand_6368,job_6368,1
cand_6369,job_6369,1
cand_6370,job_6370,0
cand_6371,job_6371,0
cand_6372,job_6372,1
cand_6373,job_6373,1
cand_6374,job_6374,1
cand_6375,job_6375,0
cand_6376,job_6376,0
cand_6377,job_6377,1
cand_6378,job_6378,0
cand_6379,job_6379,0
cand_6380,job_6380,1
cand_6381,job_6381,1
cand_6382,job_6382,0
cand_6383,job_6383,0
cand_6384,job_6384,0
cand_6385,job_6385,0
cand_6386,job_6386,0
cand_6387,job_6387,1
cand_6388,job_6388,0
cand_6389,job_6389,0
cand_6390,job_6390,1
cand_6391,job_6391,0
cand_6392,job_6392,1
cand_6393,job_6393,0
cand_6394,job_6394,0
cand_6395,job_6395,1
cand_6396,job_6396,0
cand_6397,job_6397,0
cand_6398,job_6398,1
cand_6399,job_6399,0
cand_6400,job_6400,1
cand_6401,job_6401,0
cand_6402,job_6402,0
cand_6403,job_6403,0
cand_6404,job_6404,1
cand_6405,job_6405,0
cand_6406,job_6406,0
cand_6407,job_6407,1
cand_6408,job_6408,1
cand_6409,job_6409,0
cand_6410,job_6410,0
cand_6411,job_6411,0
cand_6412,job_6412,0
cand_6413,job_6413,0
cand_6414,job_6414,1
cand_6415,job_6415,0
cand_6416,job_6416,1
cand_6417,job_6417,1
cand_6418,job_6418,0
cand_6419,job_6419,1
cand_6420,job_6420,0
cand_6421,job_6421,1
cand_6422,job_6422,0
cand_6423,job_6423,0
cand_6424,job_6424,1
cand_6425,job_6425,0
cand_6426,job_6426,0
cand_6427,job_6427,1
cand_6428,job_6428,0
cand_6429,job_6429,0
cand_6430,job_6430,1
cand_6431,job_6431,0
cand_6432,job_6432,1
cand_6433,job_6433,1
cand_6434,job_6434,1
cand_6435,job_6435,0
cand_6436,job_6436,0
cand_6437,job_6437,0
cand_6438,job_6438,0
cand_6439,job_6439,1
cand_6440,job_6440,1
cand_6441,job_6441,1
cand_6442,job_6442,1
cand_6443,job_6443,0
cand_6444,job_6444,0
cand_6445,job_6445,1
cand_6446,job_6446,0
cand_6447,job_6447,1
cand_6448,job_6448,1
cand_6449,job_6449,1
cand_6450,job_6450,1
cand_6451,job_6451,1
cand_6452,job_6452,1
cand_6453,job_6453,0
cand_6454,job_6454,1
cand_6455,job_6455,0
cand_6456,job_6456,1
cand_6457,job_6457,1
cand_6458,job_6458,1
cand_6459,job_6459,1
cand_6460,job_6460,0
cand_6461,job_6461,0
cand_6462,job_6462,1
cand_6463,job_6463,1
cand_6464,job_6464,0
cand_6465,job_6465,0
cand_6466,job_6466,0
cand_6467,job_6467,0
cand_6468,job_6468,1
cand_6469,job_6469,0
cand_6470,job_6470,0
cand_6471,job_6471,1
cand_6472,job_6472,1
cand_6473,job_6473,0
cand_6474,job_6474,0
cand_6475,job_6475,1
cand_6476,job_6476,1
cand_6477,job_6477,0
cand_6478,job_6478,0
cand_6479,job_6479,1
cand_6480,job_6480,1
cand_6481,job_6481,1
cand_6482,job_6482,0
cand_6483,job_6483,0
cand_6484,job_6484,1
cand_6485,job_6485,1
cand_6486,job_6486,1
cand_6487,job_6487,0
cand_6488,job_6488,0
cand_6489,job_6489,1
cand_6490,job_6490,0
cand_6491,job_6491,0
cand_6492,job_6492,0
cand_6493,job_6493,0
cand_6494,job_6494,1
cand_6495,job_6495,1
cand_6496,job_6496,0
cand_6497,job_6497,0
cand_6498,job_6498,0
cand_6499,job_6499,1
cand_6500,job_6500,1
cand_6501,job_6501,0
cand_6502,job_6502,0
cand_6503,job_6503,0
cand_6504,job_6504,0
cand_6505,job_6505,0
cand_6506,job_6506,0
cand_6507,job_6507,0
cand_6508,job_6508,0
cand_6509,job_6509,0
cand_6510,job_6510,0
cand_6511,job_6511,1
cand_6512,job_6512,0
cand_6513,job_6513,1
cand_6514,job_6514,0
cand_6515,job_6515,1
cand_6516,job_6516,1
cand_6517,job_6517,1
cand_6518,job_6518,1
cand_6519,job_6519,0
cand_6520,job_6520,0
cand_6521,job_6521,1
cand_6522,job_6522,0
cand_6523,job_6523,0
cand_6524,job_6524,1
cand_6525,job_6525,1
cand_6526,job_6526,0
cand_6527,job_6527,0
cand_6528,job_6528,0
cand_6529,job_6529,1
cand_6530,job_6530,0
cand_6531,job_6531,1
cand_6532,job_6532,1
cand_6533,job_6533,1
cand_6534,job_6534,0
cand_6535,job_6535,0
cand_6536,job_6536,1
cand_6537,job_6537,1
cand_6538,job_6538,0
cand_6539,job_6539,1
cand_6540,job_6540,1
cand_6541,job_6541,0
cand_6542,job_6542,1
cand_6543,job_6543,0
cand_6544,job_6544,1
cand_6545,job_6545,0
cand_6546,job_6546,0
cand_6547,job_6547,1
cand_6548,job_6548,0
cand_6549,job_6549,0
cand_6550,job_6550,0
cand_6551,job_6551,0
cand_6552,job_6552,0
cand_6553,job_6553,1
cand_6554,job_6554,1
cand_6555,job_6555,1
cand_6556,job_6556,0
cand_6557,job_6557,1
cand_6558,job_6558,1
cand_6559,job_6559,0
cand_6560,job_6560,0
cand_6561,job_6561,1
cand_6562,job_6562,0
cand_6563,job_6563,1
cand_6564,job_6564,0
cand_6565,job_6565,1
cand_6566,job_6566,0
cand_6567,job_6567,0
cand_6568,job_6568,1
cand_6569,job_6569,0
cand_6570,job_6570,0
cand_6571,job_6571,0
cand_6572,job_6572,0
cand_6573,job_6573,1
cand_6574,job_6574,0
cand_6575,job_6575,0
cand_6576,job_6576,0
cand_6577,job_6577,1
cand_6578,job_6578,0
cand_6579,job_6579,1
cand_6580,job_6580,1
cand_6581,job_6581,0
cand_6582,job_6582,0
cand_6583,job_6583,0
cand_6584,job_6584,0
cand_6585,job_6585,1
cand_6586,job_6586,1
cand_6587,job_6587,1
cand_6588,job_6588,0
cand_6589,job_6589,1
cand_6590,job_6590,0
cand_6591,job_6591,0
cand_6592,job_6592,0
cand_6593,job_6593,1
cand_6594,job_6594,0
cand_6595,job_6595,1
cand_6596,job_6596,1
cand_6597,job_6597,0
cand_6598,job_6598,1
cand_6599,job_6599,0
cand_6600,job_6600,1
cand_6601,job_6601,1
cand_6602,job_6602,0
cand_6603,job_6603,1
cand_6604,job_6604,0
cand_6605,job_6605,0
cand_6606,job_6606,0
cand_6607,job_6607,1
cand_6608,job_6608,1
cand_6609,job_6609,1
cand_6610,job_6610,1
cand_6611,job_6611,0
cand_6612,job_6612,1
cand_6613,job_6613,0
cand_6614,job_6614,0
cand_6615,job_6615,1
cand_6616,job_6616,0
cand_6617,job_6617,0
cand_6618,job_6618,0
cand_6619,job_6619,0
cand_6620,job_6620,1
cand_6621,job_6621,1
cand_6622,job_6622,0
cand_6623,job_6623,1
cand_6624,job_6624,1
cand_6625,job_6625,1
cand_6626,job_6626,0
cand_6627,job_6627,0
cand_6628,job_6628,0
cand_6629,job_6629,1
cand_6630,job_6630,1
cand_6631,job_6631,0
cand_6632,job_6632,1
cand_6633,job_6633,1
cand_6634,job_6634,0
cand_6635,job_6635,0
cand_6636,job_6636,0
cand_6637,job_6637,1
cand_6638,job_6638,0
cand_6639,job_6639,1
cand_6640,job_6640,0
cand_6641,job_6641,0
cand_6642,job_6642,1
cand_6643,job_6643,0
cand_6644,job_6644,0
cand_6645,job_6645,1
cand_6646,job_6646,0
cand_6647,job_6647,1
cand_6648,job_6648,0
cand_6649,job_6649,1
cand_6650,job_6650,1
cand_6651,job_6651,0
cand_6652,job_6652,1
cand_6653,job_6653,1
cand_6654,job_6654,1
cand_6655,job_6655,0
cand_6656,job_6656,1
cand_6657,job_6657,0
cand_6658,job_6658,0
cand_6659,job_6659,1
cand_6660,job_6660,0
cand_6661,job_6661,0
cand_6662,job_6662,0
cand_6663,job_6663,0
cand_6664,job_6664,1
cand_6665,job_6665,0
cand_6666,job_6666,1
cand_6667,job_6667,0
cand_6668,job_6668,0
cand_6669,job_6669,0
cand_6670,job_6670,1
cand_6671,job_6671,0
cand_6672,job_6672,1
cand_6673,job_6673,0
cand_6674,job_6674,1
cand_6675,job_6675,1
cand_6676,job_6676,1
cand_6677,job_6677,0
cand_6678,job_6678,0
cand_6679,job_6679,1
cand_6680,job_6680,1
cand_6681,job_6681,1
cand_6682,job_6682,1
cand_6683,job_6683,1
cand_6684,job_6684,0
cand_6685,job_6685,0
cand_6686,job_6686,1
cand_6687,job_6687,0
cand_6688,job_6688,0
cand_6689,job_6689,0
cand_6690,job_6690,1
cand_6691,job_6691,1
cand_6692,job_6692,0
cand_6693,job_6693,0
cand_6694,job_6694,1
cand_6695,job_6695,1
cand_6696,job_6696,0
cand_6697,job_6697,0
cand_6698,job_6698,1
cand_6699,job_6699,1
cand_6700,job_6700,1
cand_6701,job_6701,1
cand_6702,job_6702,1
cand_6703,job_6703,0
cand_6704,job_6704,0
cand_6705,job_6705,0
cand_6706,job_6706,1
cand_6707,job_6707,0
cand_6708,job_6708,1
cand_6709,job_6709,1
cand_6710,job_6710,1
cand_6711,job_6711,0
cand_6712,job_6712,1
cand_6713,job_6713,1
cand_6714,job_6714,0
cand_6715,job_6715,1
cand_6716,job_6716,1
cand_6717,job_6717,1
cand_6718,job_6718,0
cand_6719,job_6719,1
cand_6720,job_6720,1
cand_6721,job_6721,0
cand_6722,job_6722,0
cand_6723,job_6723,0
cand_6724,job_6724,0
cand_6725,job_6725,0
cand_6726,job_6726,0
cand_6727,job_6727,0
cand_6728,job_6728,0
cand_6729,job_6729,0
cand_6730,job_6730,1
cand_6731,job_6731,0
cand_6732,job_6732,0
cand_6733,job_6733,1
cand_6734,job_6734,0
cand_6735,job_6735,1
cand_6736,job_6736,0
cand_6737,job_6737,0
cand_6738,job_6738,1
cand_6739,job_6739,0
cand_6740,job_6740,1
cand_6741,job_6741,0
cand_6742,job_6742,0
cand_6743,job_6743,0
cand_6744,job_6744,0
cand_6745,job_6745,1
cand_6746,job_6746,1
cand_6747,job_6747,0
cand_6748,job_6748,0
cand_6749,job_6749,1
cand_6750,job_6750,0
cand_6751,job_6751,1
cand_6752,job_6752,0
cand_6753,job_6753,0
cand_6754,job_6754,1
cand_6755,job_6755,1
cand_6756,job_6756,0
cand_6757,job_6757,1
cand_6758,job_6758,0
cand_6759,job_6759,1
cand_6760,job_6760,0
cand_6761,job_6761,1
cand_6762,job_6762,0
cand_6763,job_6763,1
cand_6764,job_6764,1
cand_6765,job_6765,0
cand_6766,job_6766,1
cand_6767,job_6767,1
cand_6768,job_6768,0
cand_6769,job_6769,0
cand_6770,job_6770,1
cand_6771,job_6771,0
cand_6772,job_6772,1
cand_6773,job_6773,1
cand_6774,job_6774,0
cand_6775,job_6775,0
cand_6776,job_6776,0
cand_6777,job_6777,0
cand_6778,job_6778,1
cand_6779,job_6779,1
cand_6780,job_6780,1
cand_6781,job_6781,0
cand_6782,job_6782,1
cand_6783,job_6783,1
cand_6784,job_6784,1
cand_6785,job_6785,0
cand_6786,job_6786,1
cand_6787,job_6787,0
cand_6788,job_6788,1
cand_6789,job_6789,1
cand_6790,job_6790,1
cand_6791,job_6791,1
cand_6792,job_6792,1
cand_6793,job_6793,0
cand_6794,job_6794,1
cand_6795,job_6795,1
cand_6796,job_6796,1
cand_6797,job_6797,1
cand_6798,job_6798,1
cand_6799,job_6799,0
cand_6800,job_6800,1
cand_6801,job_6801,1
cand_6802,job_6802,1
cand_6803,job_6803,0
cand_6804,job_6804,1
cand_6805,job_6805,1
cand_6806,job_6806,0
cand_6807,job_6807,1
cand_6808,job_6808,0
cand_6809,job_6809,1
cand_6810,job_6810,1
cand_6811,job_6811,1
cand_6812,job_6812,0
cand_6813,job_6813,0
cand_6814,job_6814,0
cand_6815,job_6815,0
cand_6816,job_6816,1
cand_6817,job_6817,0
cand_6818,job_6818,0
cand_6819,job_6819,0
cand_6820,job_6820,0
cand_6821,job_6821,0
cand_6822,job_6822,0
cand_6823,job_6823,1
cand_6824,job_6824,1
cand_6825,job_6825,0
cand_6826,job_6826,0
cand_6827,job_6827,1
cand_6828,job_6828,1
cand_6829,job_6829,0
cand_6830,job_6830,0
cand_6831,job_6831,0
cand_6832,job_6832,0
cand_6833,job_6833,0
cand_6834,job_6834,1
cand_6835,job_6835,1
cand_6836,job_6836,0
cand_6837,job_6837,0
cand_6838,job_6838,1
cand_6839,job_6839,1
cand_6840,job_6840,1
cand_6841,job_6841,1
cand_6842,job_6842,1
cand_6843,job_6843,1
cand_6844,job_6844,1
cand_6845,job_6845,1
cand_6846,job_6846,1
cand_6847,job_6847,0
cand_6848,job_6848,0
cand_6849,job_6849,0
cand_6850,job_6850,1
cand_6851,job_6851,0
cand_6852,job_6852,1
cand_6853,job_6853,0
cand_6854,job_6854,1
cand_6855,job_6855,1
cand_6856,job_6856,0
cand_6857,job_6857,0
cand_6858,job_6858,0
cand_6859,job_6859,1
cand_6860,job_6860,0
cand_6861,job_6861,1
cand_6862,job_6862,1
cand_6863,job_6863,0
cand_6864,job_6864,1
cand_6865,job_6865,0
cand_6866,job_6866,1
cand_6867,job_6867,0
cand_6868,job_6868,1
cand_6869,job_6869,1
cand_6870,job_6870,1
cand_6871,job_6871,1
cand_6872,job_6872,1
cand_6873,job_6873,0
cand_6874,job_6874,1
cand_6875,job_6875,0
cand_6876,job_6876,0
cand_6877,job_6877,0
cand_6878,job_6878,0
cand_6879,job_6879,0
cand_6880,job_6880,1
cand_6881,job_6881,1
cand_6882,job_6882,0
cand_6883,job_6883,0
cand_6884,job_6884,1
cand_6885,job_6885,0
cand_6886,job_6886,0
cand_6887,job_6887,0
cand_6888,job_6888,1
cand_6889,job_6889,1
cand_6890,job_6890,0
cand_6891,job_6891,1
cand_6892,job_6892,0
cand_6893,job_6893,1
cand_6894,job_6894,0
cand_6895,job_6895,1
cand_6896,job_6896,0
cand_6897,job_6897,1
cand_6898,job_6898,1
cand_6899,job_6899,1
cand_6900,job_6900,1
cand_6901,job_6901,1
cand_6902,job_6902,1
cand_6903,job_6903,0
cand_6904,job_6904,0
cand_6905,job_6905,0
cand_6906,job_6906,1
cand_6907,job_6907,1
cand_6908,job_6908,0
cand_6909,job_6909,1
cand_6910,job_6910,1
cand_6911,job_6911,1
cand_6912,job_6912,0
cand_6913,job_6913,0
cand_6914,job_6914,1
cand_6915,job_6915,0
cand_6916,job_6916,0
cand_6917,job_6917,1
cand_6918,job_6918,0
cand_6919,job_6919,1
cand_6920,job_6920,0
cand_6921,job_6921,1
cand_6922,job_6922,1
cand_6923,job_6923,1
cand_6924,job_6924,0
cand_6925,job_6925,1
cand_6926,job_6926,1
cand_6927,job_6927,1
cand_6928,job_6928,0
cand_6929,job_6929,0
cand_6930,job_6930,1
cand_6931,job_6931,0
cand_6932,job_6932,1
cand_6933,job_6933,0
cand_6934,job_6934,0
cand_6935,job_6935,1
cand_6936,job_6936,0
cand_6937,job_6937,1
cand_6938,job_6938,0
cand_6939,job_6939,1
cand_6940,job_6940,0
cand_6941,job_6941,1
cand_6942,job_6942,0
cand_6943,job_6943,1
cand_6944,job_6944,1
cand_6945,job_6945,0
cand_6946,job_6946,1
cand_6947,job_6947,0
cand_6948,job_6948,0
cand_6949,job_6949,0
cand_6950,job_6950,0
cand_6951,job_6951,0
cand_6952,job_6952,0
cand_6953,job_6953,0
cand_6954,job_6954,0
cand_6955,job_6955,1
cand_6956,job_6956,0
cand_6957,job_6957,1
cand_6958,job_6958,0
cand_6959,job_6959,1
cand_6960,job_6960,1
cand_6961,job_6961,0
cand_6962,job_6962,0
cand_6963,job_6963,1
cand_6964,job_6964,1
cand_6965,job_6965,0
cand_6966,job_6966,0
cand_6967,job_6967,0
cand_6968,job_6968,1
cand_6969,job_6969,0
cand_6970,job_6970,0
cand_6971,job_6971,1
cand_6972,job_6972,1
cand_6973,job_6973,1
cand_6974,job_6974,0
cand_6975,job_6975,0
cand_6976,job_6976,1
cand_6977,job_6977,1
cand_6978,job_6978,1
cand_6979,job_6979,1
cand_6980,job_6980,0
cand_6981,job_6981,0
cand_6982,job_6982,0
cand_6983,job_6983,0
cand_6984,job_6984,0
cand_6985,job_6985,1
cand_6986,job_6986,1
cand_6987,job_6987,0
cand_6988,job_6988,1
cand_6989,job_6989,1
cand_6990,job_6990,0
cand_6991,job_6991,0
cand_6992,job_6992,1
cand_6993,job_6993,1
cand_6994,job_6994,1
cand_6995,job_6995,1
cand_6996,job_6996,0
cand_6997,job_6997,0
cand_6998,job_6998,0
cand_6999,job_6999,1
cand_7000,job_7000,0
cand_7001,job_7001,1
cand_7002,job_7002,0
cand_7003,job_7003,0
cand_7004,job_7004,0
cand_7005,job_7005,0
cand_7006,job_7006,0
cand_7007,job_7007,0
cand_7008,job_7008,1
cand_7009,job_7009,0
cand_7010,job_7010,0
cand_7011,job_7011,0
cand_7012,job_7012,0
cand_7013,job_7013,1
cand_7014,job_7014,0
cand_7015,job_7015,0
cand_7016,job_7016,1
cand_7017,job_7017,1
cand_7018,job_7018,1
cand_7019,job_7019,0
cand_7020,job_7020,0
cand_7021,job_7021,1
cand_7022,job_7022,1
cand_7023,job_7023,0
cand_7024,job_7024,1
cand_7025,job_7025,1
cand_7026,job_7026,0
cand_7027,job_7027,0
cand_7028,job_7028,0
cand_7029,job_7029,1
cand_7030,job_7030,0
cand_7031,job_7031,1
cand_7032,job_7032,0
cand_7033,job_7033,0
cand_7034,job_7034,0
cand_7035,job_7035,0
cand_7036,job_7036,1
cand_7037,job_7037,1
cand_7038,job_7038,0
cand_7039,job_7039,1
cand_7040,job_7040,0
cand_7041,job_7041,0
cand_7042,job_7042,1
cand_7043,job_7043,1
cand_7044,job_7044,1
cand_7045,job_7045,0
cand_7046,job_7046,0
cand_7047,job_7047,0
cand_7048,job_7048,1
cand_7049,job_7049,0
cand_7050,job_7050,0
cand_7051,job_7051,1
cand_7052,job_7052,0
cand_7053,job_7053,1
cand_7054,job_7054,1
cand_7055,job_7055,1
cand_7056,job_7056,0
cand_7057,job_7057,1
cand_7058,job_7058,0
cand_7059,job_7059,0
cand_7060,job_7060,1
cand_7061,job_7061,1
cand_7062,job_7062,1
cand_7063,job_7063,0
cand_7064,job_7064,1
cand_7065,job_7065,0
cand_7066,job_7066,0
cand_7067,job_7067,0
cand_7068,job_7068,1
